gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,significance
ENSG00000290537,62.749077345322874,-1.3131949354518553,0.6645603561003439,0.009742422407271245,0.020032819529381723,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289015,132.85116962595364,-1.0464046629583375,0.4794543487912191,0.009753893333318444,0.020052967845661632,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000290109,32.74741828414076,-1.0445951126685287,0.47815188743357506,0.009814199358358389,0.020161729965928216,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000226674,57.295078429271726,-1.1408560561375725,0.5413560254115836,0.009866478345722417,0.02025491214578968,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000172403,38.675358640903,-1.1474996161226398,0.5460893740188122,0.009891205147895453,0.020295249987750577,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000164237,17.504609153864656,-1.6625438595139368,0.9875196321999277,0.009905559096913713,0.020319486636060615,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000167131,14.078814986409526,-1.5370168337821803,0.8550696692370745,0.009937614913202676,0.020380013754782503,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000183628,20.118231035184994,-1.2271303608024735,0.5998401145486705,0.010003914834695477,0.020501955696946413,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000249790,31.485678038897618,-1.3773224060823432,0.7271875938250381,0.010350816897171782,0.021128035647967797,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000272482,18.893125697465592,-1.3489367296860681,0.6989318238691421,0.010418521008067883,0.021239116866328116,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000200882,27.253976004482876,-1.0070392211558878,0.46035121026400694,0.010453185776292024,0.021295302521834463,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000118804,6.191770202162652,-1.4654600904949777,0.7764076837910252,0.010458146107166373,0.021303598058444232,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000066185,18.859306360657662,-1.1665742462026278,0.5671467301058961,0.010685156869718332,0.021708864118060407,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000250141,9.329621444345355,-1.7045422449535759,1.0717068120228181,0.010688621789733172,0.021712224950142377,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000211962,20.51177352518981,-1.164527352225393,0.5657458474984701,0.010708163467578373,0.021742712410419487,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000136634,15.128861938072623,-1.3638313816400043,0.7166757653403124,0.010738891937819182,0.02179184385833119,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000252622,20.415541598854105,-1.0466150450323015,0.4867234387298725,0.010739629829105844,0.02179184385833119,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000122687,8.563415488623573,-1.3873392615227618,0.7325408313555498,0.010794294141376696,0.02189165007175441,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000272870,12.581687817555622,-1.231140851706976,0.6132982962168847,0.010795436027393801,0.021892114561893973,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000203778,16.29499720068487,-1.193238373170298,0.5847075485019726,0.01080376743246415,0.021907157399624188,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000255458,14.804740793112112,-1.257282816792486,0.6341204222272703,0.010892250068962892,0.02206232611096859,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000182687,18.804866152193497,-1.0087681342777322,0.46495948954569,0.010956249209460573,0.022165747303971948,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000172232,134.11361843954316,-1.3707704279611106,0.7379642303502417,0.011011835477292101,0.02226317976870841,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000287614,7.968671777208794,-1.4442374336521167,0.7931245093785945,0.01106361882497811,0.022360332602446065,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000133019,16.579005567187064,-1.2618395863696048,0.640107221282963,0.011126306278187423,0.022477556832911364,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000287593,41.65864375737507,-1.4698957452986339,0.8360268169671917,0.011150898256538805,0.0225215464029235,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000283403,15.808813705187548,-1.4902038621423552,0.8447593961526353,0.011180604739744505,0.02256824028857442,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000261251,20.7951137288954,-1.2561166136635777,0.6406611232663896,0.011228485748759346,0.022643924085666553,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000234886,12.803357668391744,-1.232282969833838,0.6188976244081957,0.011228396356839272,0.022643924085666553,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000141371,7.311476067557048,-1.7233236848152202,1.0955428596448245,0.011345321454784223,0.022852637252531095,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000253197,23.000714135173105,-1.0035881828828497,0.4666759592418155,0.011423657450612263,0.02300221563466694,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289112,8.729806542427934,-1.4286761537429997,0.7833890456464397,0.011433281034916032,0.023016280179581655,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000279691,35.06349703270277,-1.0519580529584067,0.4987905507533209,0.011541828463136897,0.023207183647180208,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000267226,16.184913322861554,-1.2335300007115808,0.6259374162950091,0.011543826079428207,0.023207648339076813,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000226519,16.060728600691174,-1.3093602161194162,0.6873642635244795,0.011560943640616822,0.023238165316341687,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000149516,591.8069147698995,-1.0083519283952356,0.47271141749253437,0.011619559594705847,0.023336427284166787,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289447,29.213839329302363,-1.2103338279750078,0.6113554445899938,0.011650952792589315,0.023391640843187688,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000289445,10.172290859009058,-1.69817702644608,1.101049230581353,0.011668023667678773,0.023416112435001867,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000234965,11.627581596038079,-1.4488612114463855,0.8152289382725318,0.01172099737082034,0.023512757832440168,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000096006,225.4008011378912,-1.2945488943465218,0.6847292887621209,0.011773134758692202,0.023609274837608194,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000177465,9.160419515510354,-1.4350616104129257,0.7984207844160556,0.01196807187526466,0.023946128792974895,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000261202,41.42641870526454,-1.1229739583558551,0.5542419729081143,0.012189405146050521,0.024322016325200396,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000141198,11.826977803400439,-1.3556096470781862,0.7376794509396634,0.012236862935206323,0.02440655746108766,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000260035,12.649976576376842,-1.1703649628888941,0.5853907904513388,0.012241341592887532,0.02441345979880489,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000167414,6.910478463814899,-1.7387869020516986,1.1474252805485476,0.01226062697413351,0.024445822754711494,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000184292,24.996412471781618,-1.4179023525099173,0.8054696036635994,0.012386533436266374,0.02465586361790672,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000130300,12.233373202842213,-1.3527158976179863,0.7353044147599275,0.012410109454373427,0.024694593837934244,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000275302,2030.446490664627,-1.163027222488806,0.5912920560160142,0.01263287565454743,0.025081680929493873,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000253409,25.717887224309624,-1.3247960360113908,0.7229501391728601,0.012640185954223547,0.025094117512763997,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000279259,14.640214713448813,-1.1538019964097115,0.5824774235494627,0.012885391272338885,0.025534411956142054,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000237506,195.36269438318524,-1.5385222815682829,0.9723022698205839,0.012891368315585012,0.02554240590975556,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000288868,23.670635460848278,-1.1507143084861866,0.5808911555738813,0.012900152913390384,0.025550338045035887,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000006638,38.97906322003219,-1.1194011849903465,0.559283927775567,0.012966353201193498,0.025654998444877286,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000224358,22.68002156016684,-1.070550669642998,0.5239782017824816,0.012992718461174205,0.02569825766069112,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000169877,10.775375945810381,-1.5785641894388305,0.9938204586714279,0.012998505030680844,0.025702678368790113,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000279845,33.80947004592204,-1.0903211016028198,0.5397315458113501,0.013205369236224927,0.02605653817863635,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000275413,42.4362151585766,-1.0993128200360498,0.5484201758861325,0.013290226079193678,0.02619595642567788,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000223703,7.562238847246613,-1.638598890753992,1.0935082366860887,0.013348850002911966,0.026292059852975915,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000185507,1358.1488530113559,-1.0829317767048328,0.5400316030141605,0.013361968591713156,0.026315737108192898,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000240093,20.197333219220543,-1.2162812936688576,0.6387794061793975,0.013469959239389977,0.026506651553216576,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000243290,27.658116088919,-1.0918249775208404,0.5439421204831275,0.013545481243780041,0.026629045920840474,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000207997,14.7180034323969,-1.2500041057495013,0.6634753538386575,0.013555694161652424,0.026645067645121662,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000286848,23.407470886053048,-1.1003302869656526,0.5508840582025217,0.0136111276448155,0.026742754643451196,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000290002,18.039748446114388,-1.2071201943816428,0.6319235603129211,0.013655614424579056,0.02680600353034746,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000261889,10.634998374114273,-1.3946633133289648,0.7903652033046196,0.01374977260136195,0.02696876147263125,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000224331,14.342174934014457,-1.3274635017848362,0.7391409096321051,0.013923889697030142,0.027270128437254133,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000291206,17.598036640059174,-1.2520502740141968,0.6771483890790982,0.014030626615034715,0.027452271149690996,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000168874,71.5282087957042,-1.1409001720292202,0.5891595777018024,0.014136001017856711,0.02764040574074518,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000201724,21.252162962869164,-1.0417516174976287,0.5146888789056223,0.014264281475193959,0.027852629729531144,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000211947,90.61353068049469,-1.1017975327380876,0.5599888266463309,0.014265887704592382,0.027853498244039283,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000166920,22.13886800783686,-1.2721062680018338,0.6990055621704323,0.014284770411767437,0.027884295501164082,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000171729,30.702880559608182,-1.2589430390624028,0.6894075717550998,0.014339518409377328,0.027981312489315468,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000226089,6.373101123611218,-1.8195698541671577,1.246225069948752,0.014343722605598559,0.02798723907960822,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000222020,25.965129660587355,-1.079101108845504,0.5443758954357941,0.01456100426523279,0.028367343971471386,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000285043,11.33074831394871,-1.0627296092743501,0.5303719037655694,0.014786733123319695,0.028751048626840678,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000229409,5.995726003009166,-1.629721885322655,1.1185994327997975,0.01483699477976463,0.028846437682068536,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000126709,1665.0910230332738,-1.4662190820361514,0.9464227944065431,0.01495472460455366,0.029044720235374626,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000230046,22.791173033508535,-1.2705134010296075,0.7068315112125312,0.015024112978066629,0.0291653130516427,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000279212,9.105192174796835,-1.483710053587898,0.9396509735528594,0.015050269421055891,0.0292066322427385,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000290115,7.340456188536502,-1.6156470031108927,1.10622905284492,0.01514698439866456,0.029372926323989124,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000225637,5.642191276649372,-1.7080671479679634,1.2387266782927608,0.015300552352151454,0.02962520963259294,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000224187,8.805959366098921,-1.2878129620546086,0.7237807369383396,0.015376858940321743,0.029753738188381153,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000290117,131.64259272738335,-1.0054750372331502,0.49987883505827796,0.015403852692914569,0.029796353870098175,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000167600,117.14254771263595,-1.0180400447519165,0.5092062825161968,0.015459391194176683,0.029879684044063926,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000211943,72.05554115590381,-1.2192871969035937,0.6715394419114601,0.015483316034894846,0.029918691898223205,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000211653,15.429979401354158,-1.0370130493342145,0.5200922312997286,0.015502097043796586,0.029944624568197003,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000230533,24.15824778545715,-1.4014218834580192,0.8598216906002278,0.015507430699960653,0.029948397732843968,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000286180,9.2811218809949,-1.3511296557100492,0.7693115341419485,0.015529832747208688,0.02997717715257234,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000137959,3720.425222126112,-1.5176452045682274,1.0606613305048802,0.015711186402458034,0.030293107597985897,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000201207,12.080912373312554,-1.1480229043519177,0.603318635515671,0.015715833494096932,0.03029963171118519,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000259884,30.653044439529058,-1.1839823916315841,0.6417396353090999,0.015738132388158542,0.03033286915798587,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000005513,18.255031727141915,-1.0084360615359835,0.5025440083701133,0.01576320907882504,0.03037383312845738,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000255224,35.0763341208208,-1.1012446884308869,0.5733448288838562,0.015770775706820676,0.03038357511254607,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000279692,10.24192064522649,-1.2714335246546933,0.7147733237532071,0.01584975613886071,0.03049653816769557,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000286340,9.993026566553214,-1.3718413810197774,0.8166053841599192,0.015897118472879893,0.03057785492593885,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000261335,13.608014583687488,-1.1799350837354352,0.6352046960255786,0.015902868611913413,0.030586462029906766,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000225936,85.60147191686127,-1.052103206208393,0.537973970162883,0.015976594755503913,0.030701177518148624,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000288043,20.122213711980642,-1.2764355829289684,0.7302773722391737,0.015980503963391218,0.030706229152315374,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000244734,44106.09738983061,-1.5155051059570195,1.0789679650139505,0.016049702447894425,0.03082190615834434,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000251230,470.4511725290155,-1.1406663294456334,0.6106924489009423,0.016079534071638354,0.030866836316819902,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000290355,205.2637747639693,-1.627224809733189,1.7029929029143214,0.016212786055948464,0.031095252334753368,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000288788,14.214070683289675,-1.0715386155429192,0.5502402870855431,0.016242620212840498,0.031149981442970077,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000130176,11.303731134544979,-1.6068864298738645,1.1984764147610767,0.01630018485327171,0.03123789620833963,stroke_d1 vs control (ACUTE),Downregulated
ENSG00000272842,24.129626598454724,-1.1738656229892892,0.6385635222528315,0.01637078934753052,0.03135316004891207,stroke_d1 vs control (ACUTE),Downregulated
