gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,significance
ENSG00000220920,23.742650708389874,2.908083181488824,0.9666275455226092,1.631713566224669e-4,5.416909571594686e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000261596,157.75522912876085,1.2734726093523465,0.3694270987048697,1.638430783260088e-4,5.436951299867639e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000264607,18.212843931870797,1.65705910452116,0.5007595505402438,1.6625132792408843e-4,5.512289985172803e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000252577,18.127579851011834,1.729824594376587,0.5271436696226375,1.6629117191556764e-4,5.512848887032269e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000242893,12.834871539394728,3.0045270726791977,0.9907577108926269,1.6680128052263093e-4,5.526703936852356e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000259499,23.88334286865831,1.4900855140723945,0.4442361893217928,1.6744943313196865e-4,5.546646830622751e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000136383,28.478617743190846,1.8523817632999775,0.5723868033613204,1.6764725748375737e-4,5.550899529166739e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000255084,10.940706413873007,2.4771128864796146,0.7952193211324019,1.6824040223961393e-4,5.567464228660716e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000287121,28.167669537828196,1.5021653192854472,0.4486932663575222,1.684997101596338e-4,5.575276005861394e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000231697,33.29202907456216,1.6423744660440283,0.4983255300496858,1.6874149612182708e-4,5.581185050617194e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000226533,45.15732567861915,1.4371574177890325,0.4264888192117399,1.6889321212449338e-4,5.58499483396855e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000255409,14.20652311700136,1.9155826377552496,0.5927991811120055,1.6905011186704413e-4,5.588861018466297e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000266338,436.23157060984454,1.3089813080556287,0.3822240483458871,1.6942478499382572e-4,5.598932332536762e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000275888,69.72697656909287,1.2790481513951153,0.37305891767701255,1.6946375110441625e-4,5.599448441700346e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000180871,5327.408956960784,2.8426715698642178,0.9498820826949972,1.6995044867627795e-4,5.613209833569065e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000119640,67.26820540672809,1.026624649271417,0.2912266207245635,1.6992777698476928e-4,5.613209833569065e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000211452,40.24798858237981,1.2382225819410093,0.35992160710980886,1.707903770500675e-4,5.635518467824324e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000212567,17.995856705168265,2.5615226860577844,0.8362983050604146,1.7105629457653726e-4,5.641964044195457e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000135083,585.4037459265163,2.39006557394157,0.7740038334305966,1.711073706150415e-4,5.642428454803387e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000178665,22.231012022704935,1.8990300285218522,0.5905690392101681,1.7162382610526615e-4,5.657570580971125e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000180610,24.291725782004633,1.6360362281947045,0.4964402299483591,1.7171508314081253e-4,5.659800884940855e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000222973,43.27660746931263,1.1054861117362276,0.31682111602914215,1.731270911594771e-4,5.703989421880176e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000258571,55.49790611850475,1.5399866953573456,0.4632788680771169,1.736821673571608e-4,5.72149139774647e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000284977,116.43361119927116,1.1132437963424173,0.3193671153300821,1.7376372257347142e-4,5.72339183457903e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000267523,19.11802489591641,2.057224903329162,0.6487905178312985,1.7385063505362733e-4,5.725468181620558e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000289168,30.593846462199902,1.6716951205230015,0.5093880336856028,1.7392780462170153e-4,5.727223136671215e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000255203,11.179407594465706,2.574217664673336,0.8382451123243133,1.742591305661871e-4,5.736408668395079e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000276486,11.591469971771216,1.9037456152192422,0.5906351598220281,1.7508130749009719e-4,5.760460853652779e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000263345,39.13332579037533,1.4587591327324279,0.43575901224342767,1.753425829011368e-4,5.766683794754612e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000267672,26.10195866205413,1.403547674552467,0.41605598928104515,1.7531938163458218e-4,5.766683794754612e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000253772,33.355757317921686,3.681982308975281,1.2851248774008672,1.7573435636898338e-4,5.776399855319297e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000259709,27.112784407227466,1.684195100984408,0.5151379400180927,1.7688314848289947e-4,5.812567370398595e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000252503,28.027461251020867,1.9274104165885528,0.6031920995971516,1.7743556412182825e-4,5.828324474414032e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000237280,26.680387817884515,1.7070664647432332,0.5224865969165808,1.7751962856599865e-4,5.829488884389675e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000234500,75.42003639955344,1.0512273185714511,0.30028481048021216,1.796087576215262e-4,5.892444904623039e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000263142,22.584407181650533,1.5237486216171816,0.4582322182300645,1.8056575716973264e-4,5.92060157020034e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000228599,66.61475800622817,1.1024403192458956,0.3172948440437928,1.808524494804649e-4,5.929191310239931e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000256947,7.69266163306067,3.0296046785930346,0.9954742773476118,1.815297101758309e-4,5.949768360580534e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000280231,6.107424106813084,3.7564309725075473,1.2193671647939492,1.8193070620219865e-4,5.962096469173447e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000187536,21.418081269332532,2.241710269845186,0.7209879387249917,1.8204638920064786e-4,5.964257521598275e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000260022,28.672837489625774,1.548689257659122,0.46800309710638777,1.8246128272780926e-4,5.976217539440484e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000277255,18.13209122500718,1.962250590886526,0.615922453346243,1.8244366292137907e-4,5.976217539440484e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000262803,36.90213171009482,1.3950033470616623,0.4146773554605528,1.8293775658360538e-4,5.991005432729789e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000207518,10.789454771177162,2.7088115484870485,0.8913867880022066,1.833560607474535e-4,6.003884556042367e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000254719,16.170740969867346,1.837375242658032,0.5711931954893108,1.865166499643953e-4,6.100712356036728e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000237118,44.72708653986767,1.3279297993894092,0.39276842110282456,1.867667283262461e-4,6.108059019119097e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000119535,14966.327759293012,1.774407360555942,0.5498247207526077,1.871294314545177e-4,6.116162817765442e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000278987,21.141304412255217,1.420395457743598,0.4248167569144812,1.886489537131237e-4,6.16373189093751e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000158445,23.056178008609553,2.187901758328785,0.7023925164637425,1.888194468288713e-4,6.168462026767458e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000282989,27.93203063010814,1.3282012440072393,0.39299629261909663,1.8980424692502108e-4,6.198101102608736e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000128606,22.447759223444258,2.2521826385744785,0.7283524128657817,1.9064458253152696e-4,6.223027158724147e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000183426,84.59693299411082,1.1333472385070724,0.3284071328542215,1.9134284770810334e-4,6.243243773790115e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000204531,10.85948977629124,2.311716163135896,0.7462287680213693,1.914811753207764e-4,6.24690728682201e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000225218,28.366518828302635,1.6883791422773593,0.5206663145090519,1.9178039092804388e-4,6.255817920615273e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000260160,13.910444054960939,1.7905503055421739,0.5546149801055265,1.9236360014992794e-4,6.273988656052729e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000277039,8.922733313362391,2.908634595471198,0.969300603542078,1.9269565491135697e-4,6.283109715953994e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000237505,32.437297565952136,1.4898354354330572,0.4499536248910798,1.9355390596038848e-4,6.307663775977764e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000213700,14.001929426629175,2.1447399283625783,0.6876173650232913,1.9410988672268747e-4,6.32406371876578e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000106070,201.2197106326663,1.1270551601124081,0.32683623794706285,1.9490586141506793e-4,6.345686082617647e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000224903,75.51022945197369,1.1762406817650741,0.3431515850084457,1.9571578049152447e-4,6.370325526259147e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000254206,204.0724654733869,1.2897686091603724,0.38149646930023023,1.9598455850472875e-4,6.375612699485086e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000233690,20.455037165353893,1.5920764030857941,0.48604911183214955,1.979383018055803e-4,6.435678353987834e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279805,63.17873014612771,1.0465413053671624,0.30128417975635663,1.9906948874040003e-4,6.47070273647638e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000266017,111.32885425758437,1.1048889713417236,0.3202011829412279,1.9995672011295095e-4,6.492502114471689e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000242324,49.484571311853244,1.5259304331758692,0.46446611240086155,2.0010387550138561e-4,6.4955213078969e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000218537,10.206226579787392,2.9237486772059573,0.9908140412512327,2.0112007179509033e-4,6.526740949647979e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000289584,14.399072134222111,1.7524818635070147,0.5437309553234149,2.0210037461451623e-4,6.555005658649348e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000272215,10.508190243740733,1.8337087344890972,0.5712522637444138,2.0251941387759356e-4,6.565932923634513e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000215388,40.161377190176196,1.4307696572960238,0.430623568820063,2.025481012749543e-4,6.565975351143491e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000270728,7.773564291505034,2.828279729117969,0.9360197808335549,2.027531420271796e-4,6.57173381821303e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000217330,50.503902281404464,1.4802741605192513,0.4486424348574997,2.0305283000769583e-4,6.580558066546704e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000225630,254.7739567291157,1.6108689296013396,0.4957305811948201,2.0373436384077656e-4,6.599969625326899e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000214688,65.92681276772096,1.9144569279400847,0.606818768609149,2.039955059993755e-4,6.606644463034467e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000232082,7.310468348011534,2.839494423129596,0.937300282014078,2.0405031061861015e-4,6.607527071638548e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000267904,44.73580885356984,1.4495157931389984,0.43842564002524304,2.0668266141457217e-4,6.688252038920887e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000260948,65.40780815367026,1.0950547036174594,0.31769514088843953,2.077184630641093e-4,6.719050689511019e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000267694,49.25572401546162,1.4482425138464743,0.43843957935578926,2.078345204659133e-4,6.721898138656146e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000214846,50.575275710046824,1.668430748239844,0.5175788271644264,2.0841623887969015e-4,6.737078097874011e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000268015,22.43261677560605,1.3121186344991713,0.3901997822795535,2.0913632339745466e-4,6.758532957442066e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000273447,41.737077620889636,1.2613842683074425,0.37357296649461863,2.0960325901738034e-4,6.769973545797731e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000122729,747.5967173777279,1.11795224277167,0.32387559940725097,2.1019639227975206e-4,6.786253542727579e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000202417,23.30738214766429,1.462914457523931,0.4435865914340479,2.1344530241811533e-4,6.88139926192987e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000275582,54.00251364756939,1.4561207530670846,0.44241601707009537,2.1381083422546606e-4,6.891024628941174e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000249019,45.685396439634005,1.7382931104816275,0.5441877964463118,2.1456033022890152e-4,6.910536985696369e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000255320,85.31138231781665,1.1436533382885885,0.33495927383082374,2.1473643259298036e-4,6.915280148307849e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000188771,26.16736705992081,1.9384899099842379,0.6185263450053781,2.1508045639790746e-4,6.925428981383749e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000121297,249.24401499187877,1.27382232206078,0.3783801809992811,2.1542713173395482e-4,6.935660455421808e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000275278,60.33566435800183,1.4435979215116923,0.43807308645447085,2.1582048679936685e-4,6.947391831439485e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000271626,16.586742406615244,3.2994626596377814,1.1528542140294997,2.163910336369277e-4,6.963888578476651e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000283036,18.171527652564084,2.9187643266872203,0.9983668572584866,2.168140477285987e-4,6.975629853269726e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000287077,22.766514551614463,1.6205494230071447,0.5012299636600225,2.1834604477012447e-4,7.023034932506874e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000263574,8.636568889483785,2.384556275699715,0.7803932774697557,2.2147423877438472e-4,7.117924409390638e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000226784,13.822725176118254,1.9493367899289238,0.622800342621985,2.226058966497911e-4,7.153335941920528e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000234902,15.260203961481972,2.01520685559197,0.6469433477250613,2.227016704803779e-4,7.154496264514967e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000240463,25.067650629385174,1.7841201113619776,0.5619952854081279,2.2267997000607878e-4,7.154496264514967e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279883,10.29955782084638,2.04257926383934,0.6546152493039177,2.2406846369414255e-4,7.197441596990258e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000064547,490.0449948742893,1.1989238990712803,0.35446823054508747,2.247062100070252e-4,7.216960396931135e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000233953,35.15735585980769,1.9898687116069684,0.6412932132508848,2.2530808790989653e-4,7.234353413114391e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000242931,25.911212473335684,1.6116375824030862,0.4995622344910952,2.2569986413229653e-4,7.24305384935198e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000261096,17.201150087253108,1.7345822067714258,0.5434991702827168,2.2592708283940735e-4,7.249375569513871e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000222445,13.10710240479796,2.031276425050418,0.6536358562521623,2.2667766365209007e-4,7.270541299591312e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000233783,57.23381957630402,1.0364311157626631,0.30086146459945184,2.2666304015364803e-4,7.270541299591312e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000287733,83.2175703253759,1.2816731521058549,0.38353079174381194,2.2731809589026942e-4,7.288034193920047e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000258744,21.84678231422413,1.484101860834639,0.4534286247911786,2.281666331815093e-4,7.310477217046034e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000227433,34.03039038622303,1.6642965187897787,0.5201382057520624,2.2831163270304886e-4,7.31414583954651e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000240793,32.97242860601865,1.4652957373729003,0.44764851382211435,2.2891286099268883e-4,7.332427183553711e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000278740,34.72295064492948,1.1719683695732352,0.34593266106294845,2.301125573401252e-4,7.366919436832042e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000266371,15.126553226795888,1.807114699207576,0.5719908719627456,2.307423283159242e-4,7.384123989421529e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000244044,28.000994010797232,1.88841043044727,0.6035830242784463,2.3083505609110608e-4,7.386105824118621e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000280129,24.61037751184521,1.3623448463671142,0.41139723999511,2.316735607184837e-4,7.410958160798555e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000227582,8.1683756309689,3.676655268339774,1.2714265045833946,2.3254320660978816e-4,7.435801574554586e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000272977,96.85853003907266,1.636321319619216,0.5111898395081904,2.330316708034401e-4,7.449434189826847e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000171790,60.61564868834206,1.161722727705618,0.3430460910180782,2.3312954110960498e-4,7.450576565685696e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279074,9.904614079597787,2.3473629830719127,0.76541004532284,2.334559476555966e-4,7.459020166102475e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000149294,387.9269418444087,1.1929960351981672,0.35399837593760425,2.3448627743128e-4,7.489943933613421e-4,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000244926,49.09051451933231,1.1701702350339787,0.3462325034316731,2.3535059911241926e-4,7.514549418072213e-4,stroke_d1 vs control (ACUTE),Upregulated
